sample	chr11_2019710_2019830_H19_mC	chr11_2019710_2019830_H19_C	chr11_2019710_2019830_H19_mC_and_C_total	chr11_2021070_2021302_H19_mC	chr11_2021070_2021302_H19_C	chr11_2021070_2021302_H19_mC_and_C_total	chr11_2721173_2721297_LIT1_mC	chr11_2721173_2721297_LIT1_C	chr11_2721173_2721297_LIT1_mC_and_C_total	chr12_7941659_7941825_NANOG_mC	chr12_7941659_7941825_NANOG_C	chr12_7941659_7941825_NANOG_mC_and_C_total	chr14_101292152_101292376_MEG3_mC	chr14_101292152_101292376_MEG3_C	chr14_101292152_101292376_MEG3_mC_and_C_total	chr15_25200010_25200249_SNRPN_mC	chr15_25200010_25200249_SNRPN_C	chr15_25200010_25200249_SNRPN_mC_and_C_total	chr19_57349097_57349256_PEG3_mC	chr19_57349097_57349256_PEG3_C	chr19_57349097_57349256_PEG3_mC_and_C_total	chr19_57351942_57352097_PEG3_mC	chr19_57351942_57352097_PEG3_C	chr19_57351942_57352097_PEG3_mC_and_C_total	chr20_57415109_57415454_NESP55_mC	chr20_57415109_57415454_NESP55_C	chr20_57415109_57415454_NESP55_mC_and_C_total	chr5_112073373_112073568_APC_mC	chr5_112073373_112073568_APC_C	chr5_112073373_112073568_APC_mC_and_C_total	chr5_55029104_55029220_DDX4_mC	chr5_55029104_55029220_DDX4_C	chr5_55029104_55029220_DDX4_mC_and_C_total	chr6_74063525_74063669_DPPA5_mC	chr6_74063525_74063669_DPPA5_C	chr6_74063525_74063669_DPPA5_mC_and_C_total	chr7_130132064_130132285_MEST_mC	chr7_130132064_130132285_MEST_C	chr7_130132064_130132285_MEST_mC_and_C_total
Brain_5W_embryo1	115	68	183	200	118	318	169	133	302	5	5	10	81	61	142	125	82	207	184	73	257	306	96	402	362	253	615	0	183	183	201	3	204	253	7	260	416	75	491
Heart_5W_embryo1	160	73	233	226	64	290	129	43	172	5	4	9	33	39	72	72	37	109	164	85	249	84	97	181	177	275	452	5	261	266	190	19	209	127	39	166	153	245	398
PGC_10W_embryo1_F_rep1	1	87	88	2	164	166	20	106	126	0	11	11	4	88	92	55	177	232	6	116	122	2	84	86	33	411	444	2	172	174	0	91	91	0	103	103	5	416	421
PGC_10W_embryo1_F_rep2	0	105	105	1	234	235	0	96	96	0	5	5	0	71	71	29	145	174	5	103	108	0	192	192	2	341	343	0	163	163	8	92	100	0	72	72	2	279	281
PGC_10W_embryo1_M	19	366	385	70	623	693	83	442	525	0	28	28	11	231	242	159	344	503	17	327	344	67	313	380	37	1002	1039	2	403	405	8	157	165	20	204	224	5	796	801
PGC_10W_embryo2_M_PBAT	1	89	90	0	104	104	1	142	143	0	11	11	0	45	45	4	148	152	1	72	73	0	52	52	0	148	148	2	122	124	0	50	50	0	16	16	3	160	163
PGC_10W_embryo2_M_TA-PBAT	2	173	175	0	85	85	1	474	475	0	8	8	0	48	48	3	95	98	0	95	95	2	99	101	1	240	241	0	185	185	0	136	136	0	62	62	0	402	402
PGC_11W_embryo1_F	5	322	327	1	506	507	44	338	382	1	9	10	2	135	137	26	299	325	3	322	325	6	267	273	25	1000	1025	5	417	422	2	233	235	9	144	153	10	487	497
PGC_11W_embryo1_M_rep1	33	296	329	9	493	502	22	353	375	0	28	28	1	155	156	4	452	456	7	247	254	1	450	451	17	881	898	1	504	505	14	258	272	7	193	200	19	672	691
PGC_11W_embryo1_M_rep2	18	275	293	24	389	413	12	324	336	0	20	20	12	176	188	6	400	406	2	228	230	9	380	389	4	1045	1049	2	388	390	4	240	244	4	194	198	5	570	575
PGC_13W_embryo1_M	1	208	209	20	387	407	2	148	150	0	24	24	0	110	110	12	338	350	1	127	128	4	233	237	1	481	482	0	348	348	1	117	118	3	116	119	35	389	424
PGC_17W_embryo1_F	1	391	392	26	460	486	207	339	546	2	31	33	4	105	109	99	351	450	10	279	289	4	319	323	11	964	975	3	436	439	10	298	308	27	226	253	31	689	720
PGC_19W_embryo1_M	4	180	184	7	211	218	47	109	156	1	10	11	2	48	50	1	106	107	8	174	182	3	169	172	7	468	475	0	141	141	0	172	172	0	113	113	1	280	281
PGC_19W_embryo2_M	1	264	265	0	226	226	53	147	200	0	10	10	2	87	89	15	352	367	0	134	134	0	136	136	9	541	550	2	267	269	27	125	152	10	123	133	0	408	408
PGC_7W_embryo1_M	30	363	393	38	455	493	177	277	454	0	4	4	9	160	169	139	533	672	39	280	319	110	272	382	53	867	920	2	454	456	47	241	288	24	113	137	50	641	691
PGC_7W_embryo2_M	16	231	247	66	315	381	98	304	402	0	43	43	24	138	162	142	368	510	44	260	304	43	233	276	40	895	935	5	373	378	45	300	345	56	151	207	82	579	661
Soma_10W_embryo1_M	44	22	66	72	81	153	37	38	75	0	4	4	57	26	83	65	35	100	68	39	107	57	63	120	126	73	199	0	105	105	36	2	38	77	7	84	82	141	223
Soma_11W_embryo1_M	148	104	252	254	213	467	208	109	317	9	4	13	110	92	202	222	157	379	164	171	335	216	218	434	460	267	727	2	508	510	195	34	229	249	12	261	352	452	804
Soma_17W_embryo1_F	102	41	143	67	54	121	68	13	81	0	1	1	7	21	28	56	5	61	23	33	56	101	44	145	116	30	146	0	68	68	35	7	42	35	7	42	85	80	165
Soma_19W_embryo1_M	74	75	149	99	55	154	78	29	107	7	3	10	35	20	55	64	20	84	58	52	110	123	66	189	95	84	179	0	47	47	81	3	84	74	4	78	143	71	214
Soma_7W_embryo1_M	44	28	72	151	67	218	68	31	99	0	5	5	31	7	38	65	63	128	38	50	88	70	5	75	68	45	113	0	74	74	76	2	78	61	2	63	100	52	152
Soma_7W_embryo2_M	52	6	58	111	90	201	109	82	191	0	5	5	31	12	43	104	23	127	62	38	100	42	25	67	160	131	291	1	101	102	91	4	95	75	1	76	75	109	184
